2017.09.05 (248) 00:00:00.000
Station name: Grahamstown
URSI code: GR13L
Ionosonde model: DPS-4D
  Freq  Range Pol MPA Amp Doppler    Az    Zn  PGH
 8.650 1057.5  90  33  39  -3.906   0.0   0.0 1046
 8.650 1067.5  90  33  39   0.781   0.0   0.0 1066
 8.650 1110.0  90  33  39  -2.344   0.0   0.0 1123
 8.650 1112.5  90  33  39  -2.344   0.0   0.0 1107
 8.650 1122.5  90  33  39   5.469   0.0   0.0 1108
 8.650 1125.0  90  33  39   5.469   0.0   0.0 1138
 8.650 1132.5  90  33  39   3.906   0.0   0.0 1120
 8.650 1135.0  90  33  39  -2.344   0.0   0.0 1132
 8.650 1140.0  90  33  39   5.469   0.0   0.0 1129
 8.650 1142.5  90  33  39   5.469   0.0   0.0 1128
 8.650 1160.0  90  33  39  -2.344   0.0   0.0 1152
 8.650 1162.5  90  33  39  -3.906   0.0   0.0 1154
 8.650 1172.5  90  33  39   0.781   0.0   0.0 1158
 8.650 1175.0  90  33  39   0.781   0.0   0.0 1161
 8.650 1190.0  90  33  39  -5.469   0.0   0.0 1195
 8.650 1205.0  90  33  39  -5.469   0.0   0.0 1209
 8.650 1222.5  90  33  39  -3.906   0.0   0.0 1237
 8.650 1225.0  90  33  39   0.781   0.0   0.0 1226
 8.650 1235.0  90  33  39  -2.344   0.0   0.0 1247
 8.650 1237.5  90  33  42  -0.781   0.0   0.0 1226
 8.650 1247.5  90  33  42   2.344   0.0   0.0 1239
 8.650 1262.5  90  33  39   5.469   0.0   0.0 1276
 8.650 1265.0  90  33  39   5.469   0.0   0.0 1262
 8.650 1272.5  90  33  39   3.906   0.0   0.0 1269
 8.675  762.5  90  36  42  -2.344   0.0   0.0  750
 8.675  792.5  90  36  42   2.344   0.0   0.0  802
 8.675  810.0  90  36  42   3.906   0.0   0.0  819
 8.675  915.0  90  36  42  -5.469   0.0   0.0  922
 8.675 1097.5  90  36  42  -2.344   0.0   0.0 1084
 8.675 1102.5  90  36  42   0.781   0.0   0.0 1089
 8.675 1107.5  90  36  42  -2.344   0.0   0.0 1115
 8.675 1110.0  90  36  42  -5.469   0.0   0.0 1097
 8.675 1170.0  90  36  42  -0.781   0.0   0.0 1176
 8.675 1172.5  90  36  42  -0.781   0.0   0.0 1167
 8.675 1190.0  90  36  42  -3.906   0.0   0.0 1202
 8.675 1192.5  90  36  42   2.344   0.0   0.0 1202
 8.675 1232.5  90  36  42   5.469   0.0   0.0 1231
 8.675 1270.0  90  36  42   0.781   0.0   0.0 1269
 8.675  317.5 -90  36  42  -0.781   0.0   0.0  324
 8.675 1142.5 -90  36  42  -5.469   0.0   0.0 1145
 8.675 1240.0 -90  36  42  -5.469   0.0   0.0 1229
 8.675 1265.0 -90  36  42  -3.906   0.0   0.0 1275
 8.700  590.0  90  36  42   0.781   0.0   0.0  598
 8.700  725.0  90  36  42   2.344   0.0   0.0  737
 8.700  782.5  90  36  42   3.906   0.0   0.0  792
 8.700  820.0  90  36  42   3.906   0.0   0.0  833
 8.700  892.5  90  36  42  -5.469   0.0   0.0  887
 8.700  952.5  90  36  42  -3.906   0.0   0.0  941
 8.700  965.0  90  36  42   3.906   0.0   0.0  961
 8.700 1002.5  90  36  42  -5.469   0.0   0.0 1014
 8.700 1027.5  90  36  42   5.469   0.0   0.0 1015
 8.700 1150.0  90  36  42  -0.781   0.0   0.0 1154
 8.700  707.5 -90  36  42   3.906   0.0   0.0  720
 8.700  865.0 -90  36  42  -2.344   0.0   0.0  866
 8.700  877.5 -90  36  42  -3.906   0.0   0.0  871
 8.700  970.0 -90  36  42   2.344   0.0   0.0  977
 8.700 1275.0 -90  36  42  -2.344   0.0   0.0 1269
 8.725  310.0  90  36  42   2.344   0.0   0.0  308
 8.725  417.5  90  36  42  -2.344   0.0   0.0  423
 8.725  485.0  90  36  42   0.781   0.0   0.0  492
 8.725  512.5  90  36  42   5.469   0.0   0.0  514
 8.725  607.5  90  36  42   0.781   0.0   0.0  615
 8.725  615.0  90  36  42  -5.469   0.0   0.0  624
 8.725  632.5  90  36  42   3.906   0.0   0.0  643
 8.725  635.0  90  36  42   3.906   0.0   0.0  630
 8.725  692.5  90  36  42  -0.781   0.0   0.0  695
 8.725  695.0  90  36  42  -0.781   0.0   0.0  695
 8.725  707.5  90  36  42   2.344   0.0   0.0  704
 8.725  722.5  90  36  42   2.344   0.0   0.0  723
 8.725  730.0  90  36  42  -2.344   0.0   0.0  729
 8.725  750.0  90  36  42  -0.781   0.0   0.0  742
 8.725  355.0 -90  36  42   2.344   0.0   0.0  357
 8.725  562.5 -90  36  42  -3.906   0.0   0.0  560
 8.725  575.0 -90  36  42   0.781   0.0   0.0  570
 8.725  600.0 -90  36  42  -2.344   0.0   0.0  598
 8.725  645.0 -90  36  42  -3.906   0.0   0.0  643
 8.725  702.5 -90  36  42   2.344   0.0   0.0  695
 8.725  705.0 -90  36  42   2.344   0.0   0.0  702
 8.725  750.0 -90  36  42   2.344   0.0   0.0  738
 8.725  770.0 -90  36  42   2.344   0.0   0.0  774
 8.750   97.5  90  36  42   2.344   0.0   0.0  110
 8.750  117.5  90  36  42   3.906   0.0   0.0  120
 8.750  260.0  90  36  42   5.469   0.0   0.0  272
 8.750  267.5  90  36  42   5.469   0.0   0.0  273
 8.750  277.5  90  36  42  -5.469   0.0   0.0  290
 8.750  315.0  90  36  42   3.906   0.0   0.0  324
 8.750  337.5  90  36  42   0.781   0.0   0.0  342
 8.750  340.0  90  36  42   0.781   0.0   0.0  351
 8.750  450.0  90  36  42   0.781   0.0   0.0  462
 8.750  477.5  90  36  42  -5.469   0.0   0.0  483
 8.750  480.0  90  36  42   2.344   0.0   0.0  487
 8.750  495.0  90  36  42   2.344   0.0   0.0  492
 8.750  520.0  90  36  42   5.469   0.0   0.0  514
 8.750  547.5  90  36  42  -3.906   0.0   0.0  535
 8.750  712.5  90  36  42  -2.344   0.0   0.0  720
 8.750 1260.0  90  36  42   3.906   0.0   0.0 1257
 8.750  120.0 -90  36  42  -3.906   0.0   0.0  125
 8.750  307.5 -90  36  42   2.344   0.0   0.0  294
 8.750  382.5 -90  36  42   5.469   0.0   0.0  371
 8.750  417.5 -90  36  42   3.906   0.0   0.0  430
 8.750  457.5 -90  36  42  -0.781   0.0   0.0  469
 8.750  467.5 -90  36  42  -0.781   0.0   0.0  457
 8.750  522.5 -90  36  42   2.344   0.0   0.0  533
 8.750  557.5 -90  36  42  -0.781   0.0   0.0  560
 8.750  572.5 -90  36  42  -0.781   0.0   0.0  565
 8.775  100.0  90  36  42   5.469   0.0   0.0  105
 8.775  115.0  90  36  42  -5.469   0.0   0.0  105
 8.775  117.5  90  36  42  -5.469   0.0   0.0  127
 8.775  120.0  90  36  42   3.906   0.0   0.0  128
 8.775  175.0  90  36  42   2.344   0.0   0.0  183
 8.775  182.5  90  36  42   3.906   0.0   0.0  186
 8.775  187.5  90  36  42   2.344   0.0   0.0  188
 8.775  202.5  90  36  42   3.906   0.0   0.0  192
 8.775  210.0  90  36  42   2.344   0.0   0.0  196
 8.775  212.5  90  36  42   3.906   0.0   0.0  201
 8.775  222.5  90  36  42   2.344   0.0   0.0  221
 8.775  235.0  90  36  42  -0.781   0.0   0.0  244
 8.775  252.5  90  36  42  -2.344   0.0   0.0  257
 8.775  260.0  90  36  42   2.344   0.0   0.0  256
 8.775  262.5  90  36  42   2.344   0.0   0.0  260
 8.775  302.5  90  36  42   3.906   0.0   0.0  288
 8.775  305.0  90  36  42   5.469   0.0   0.0  292
 8.775  360.0  90  36  42  -2.344   0.0   0.0  373
 8.775  452.5  90  36  42   0.781   0.0   0.0  444
 8.775  970.0  90  36  42  -0.781   0.0   0.0  976
 8.775 1085.0  90  36  42  -0.781   0.0   0.0 1083
 8.775 1087.5  90  36  42  -0.781   0.0   0.0 1092
 8.775 1115.0  90  36  42  -3.906   0.0   0.0 1117
 8.775 1117.5  90  36  42  -2.344   0.0   0.0 1118
 8.775 1120.0  90  36  42  -0.781   0.0   0.0 1111
 8.775 1150.0  90  36  42   3.906   0.0   0.0 1142
 8.775 1157.5  90  36  42  -3.906   0.0   0.0 1145
 8.775 1235.0  90  36  42  -3.906   0.0   0.0 1250
 8.775 1242.5  90  36  42   2.344   0.0   0.0 1228
 8.775 1247.5  90  36  42   2.344   0.0   0.0 1234
 8.775 1252.5  90  36  42  -3.906   0.0   0.0 1256
 8.775 1262.5  90  36  42   3.906   0.0   0.0 1275
 8.775 1267.5  90  36  42   3.906   0.0   0.0 1267
 8.775 1270.0  90  36  42   3.906   0.0   0.0 1265
 8.775 1272.5  90  36  42  -0.781   0.0   0.0 1260
 8.775 1277.5  90  36  42   3.906   0.0   0.0 1282
 8.775  105.0 -90  36  42  -3.906   0.0   0.0   97
 8.775  132.5 -90  36  42   5.469   0.0   0.0  141
 8.775  160.0 -90  36  42   2.344   0.0   0.0  166
 8.775  202.5 -90  36  42  -0.781   0.0   0.0  202
 8.775  210.0 -90  36  42  -3.906   0.0   0.0  216
 8.775  212.5 -90  36  42  -2.344   0.0   0.0  215
 8.775  430.0 -90  36  42  -0.781   0.0   0.0  422
 8.775  830.0 -90  36  42   2.344   0.0   0.0  827
 8.775  832.5 -90  36  42   2.344   0.0   0.0  832
 8.775 1035.0 -90  36  42  -2.344   0.0   0.0 1030
 8.775 1242.5 -90  36  42  -2.344   0.0   0.0 1255
 8.775 1265.0 -90  36  42   5.469   0.0   0.0 1265
 8.775 1267.5 -90  36  42   5.469   0.0   0.0 1269
 8.800  782.5  90  36  42  -5.469   0.0   0.0  783
 8.800  805.0  90  36  42   2.344   0.0   0.0  800
 8.800  890.0  90  36  42   0.781   0.0   0.0  878
 8.800  892.5  90  36  42   0.781   0.0   0.0  883
 8.800  897.5  90  36  42  -5.469   0.0   0.0  888
 8.800 1005.0  90  36  42   0.781   0.0   0.0 1009
 8.800 1062.5  90  36  42  -3.906   0.0   0.0 1071
 8.800 1107.5  90  36  42  -2.344   0.0   0.0 1100
 8.800 1227.5  90  36  42   0.781   0.0   0.0 1219
 8.800 1235.0  90  36  42   3.906   0.0   0.0 1223
 8.800  182.5 -90  36  42  -5.469   0.0   0.0  177
 8.800  310.0 -90  36  42   5.469   0.0   0.0  304
 8.800  342.5 -90  36  42  -0.781   0.0   0.0  342
 8.800  752.5 -90  36  42  -0.781   0.0   0.0  756
 8.800  877.5 -90  36  42  -0.781   0.0   0.0  874
 8.800 1015.0 -90  36  42  -2.344   0.0   0.0 1008
 8.800 1142.5 -90  36  42   3.906   0.0   0.0 1156
 8.800 1145.0 -90  36  42   3.906   0.0   0.0 1144
 8.825  672.5  90  36  42   0.781   0.0   0.0  658
 8.825  675.0  90  36  42   0.781   0.0   0.0  687
 8.825  700.0  90  36  42  -2.344   0.0   0.0  703
 8.825  792.5  90  36  42  -2.344   0.0   0.0  802
 8.825  825.0  90  36  42  -0.781   0.0   0.0  819
 8.825  847.5  90  36  42  -0.781   0.0   0.0  843
 8.825  850.0  90  36  42  -0.781   0.0   0.0  840
 8.825  865.0  90  36  42   2.344   0.0   0.0  866
 8.825  887.5  90  36  42  -3.906   0.0   0.0  898
 8.825  990.0  90  36  42  -0.781   0.0   0.0  984
 8.825  992.5  90  36  42  -0.781   0.0   0.0 1003
 8.825 1122.5  90  36  42   2.344   0.0   0.0 1120
 8.825 1135.0  90  36  42   0.781   0.0   0.0 1138
 8.825 1150.0  90  36  42  -2.344   0.0   0.0 1146
 8.825 1235.0  90  36  42   5.469   0.0   0.0 1241
 8.825 1122.5 -90  36  42   2.344   0.0   0.0 1120
 8.850  210.0  90  36  42   2.344   0.0   0.0  222
 8.850  347.5  90  36  42  -5.469   0.0   0.0  345
 8.850  380.0  90  36  42  -3.906   0.0   0.0  376
 8.850  415.0  90  36  42   2.344   0.0   0.0  412
 8.850  417.5  90  36  42   0.781   0.0   0.0  419
 8.850  550.0  90  36  42   5.469   0.0   0.0  559
 8.850  810.0  90  36  42  -2.344   0.0   0.0  813
 8.850  842.5  90  36  42   5.469   0.0   0.0  833
 8.850  845.0  90  36  42   5.469   0.0   0.0  843
 8.850  887.5  90  36  42  -2.344   0.0   0.0  880
 8.850  387.5 -90  36  42   3.906   0.0   0.0  393
 8.850  525.0 -90  36  42   3.906   0.0   0.0  512
 8.850  725.0 -90  36  42   0.781   0.0   0.0  714
 8.875  117.5  90  36  42  -5.469   0.0   0.0  122
 8.875  120.0  90  36  42  -5.469   0.0   0.0  132
 8.875  190.0  90  36  42  -2.344   0.0   0.0  189
 8.875  202.5  90  36  42   0.781   0.0   0.0  202
 8.875  207.5  90  36  42   5.469   0.0   0.0  211
 8.875  302.5  90  36  42  -2.344   0.0   0.0  299
 8.875  347.5  90  36  42  -2.344   0.0   0.0  341
 8.875  360.0  90  36  42  -3.906   0.0   0.0  348
 8.875  427.5  90  36  42  -3.906   0.0   0.0  428
 8.875  430.0  90  36  42  -3.906   0.0   0.0  424
 8.875  490.0  90  36  42   0.781   0.0   0.0  490
 8.875  497.5  90  36  42  -2.344   0.0   0.0  493
 8.875  500.0  90  36  42  -2.344   0.0   0.0  497
 8.875  502.5  90  36  42  -0.781   0.0   0.0  505
 8.875  517.5  90  36  42   0.781   0.0   0.0  521
 8.875  565.0  90  36  42   5.469   0.0   0.0  554
 8.875  582.5  90  36  42   3.906   0.0   0.0  576
 8.875  660.0  90  36  42   5.469   0.0   0.0  664
 8.875  817.5  90  36  42   3.906   0.0   0.0  823
 8.875 1242.5  90  36  42   0.781   0.0   0.0 1254
 8.875  207.5 -90  36  42  -2.344   0.0   0.0  205
 8.875  302.5 -90  36  42   0.781   0.0   0.0  317
 8.875  395.0 -90  36  42   0.781   0.0   0.0  409
 8.875  397.5 -90  36  42   0.781   0.0   0.0  411
 8.875  402.5 -90  36  42  -3.906   0.0   0.0  397
 8.875  405.0 -90  36  42  -5.469   0.0   0.0  404
 8.875  482.5 -90  36  42   3.906   0.0   0.0  495
 8.875  562.5 -90  36  42   3.906   0.0   0.0  552
 8.875  590.0 -90  36  42  -0.781   0.0   0.0  597
 8.875  592.5 -90  36  42  -0.781   0.0   0.0  602
 8.875  742.5 -90  36  42  -2.344   0.0   0.0  751
 8.900   80.0  90  36  42   3.906   0.0   0.0   84
 8.900  105.0  90  36  42  -2.344   0.0   0.0  117
 8.900  127.5  90  36  42   2.344   0.0   0.0  140
 8.900  132.5  90  36  42  -5.469   0.0   0.0  122
 8.900  165.0  90  36  42   3.906   0.0   0.0  176
 8.900  167.5  90  36  42  -5.469   0.0   0.0  154
 8.900  177.5  90  36  42  -2.344   0.0   0.0  184
 8.900  455.0  90  36  42  -2.344   0.0   0.0  469
 8.900  457.5  90  36  42  -0.781   0.0   0.0  465
 8.900 1247.5  90  36  42   0.781   0.0   0.0 1244
 8.900 1255.0  90  36  42  -2.344   0.0   0.0 1265
 8.900  152.5 -90  36  42   3.906   0.0   0.0  164
 8.900  195.0 -90  36  42   5.469   0.0   0.0  194
 8.900  320.0 -90  36  42   2.344   0.0   0.0  306
 8.900  732.5 -90  36  42  -2.344   0.0   0.0  727
 8.900 1280.0 -90  36  42   3.906   0.0   0.0 1274
 8.925  132.5  90  36  42  -3.906   0.0   0.0  121
 8.925  702.5  90  36  42  -0.781   0.0   0.0  717
 8.925  935.0  90  36  42  -3.906   0.0   0.0  943
 8.925  992.5  90  36  42  -5.469   0.0   0.0  981
 8.925 1140.0  90  36  42   3.906   0.0   0.0 1145
 8.925 1152.5  90  36  42  -2.344   0.0   0.0 1152
 8.925 1165.0  90  36  42  -5.469   0.0   0.0 1171
 8.925 1220.0  90  36  42  -2.344   0.0   0.0 1209
 8.925  910.0 -90  36  42  -0.781   0.0   0.0  906
 8.925  995.0 -90  36  42  -0.781   0.0   0.0  995
 8.925 1020.0 -90  36  42  -0.781   0.0   0.0 1034
 8.925 1042.5 -90  36  42  -5.469   0.0   0.0 1033
 8.925 1147.5 -90  36  42   2.344   0.0   0.0 1157
 8.950  157.5  90  36  42   2.344   0.0   0.0  171
 8.950  252.5  90  36  42  -3.906   0.0   0.0  255
 8.950  632.5  90  36  42  -0.781   0.0   0.0  631
 8.950  862.5  90  36  42   3.906   0.0   0.0  874
 8.950  937.5  90  36  42  -3.906   0.0   0.0  924
 8.950  985.0  90  36  42  -0.781   0.0   0.0  982
 8.950  997.5  90  36  42  -5.469   0.0   0.0 1009
 8.950 1002.5  90  36  42   2.344   0.0   0.0  992
 8.950 1065.0  90  36  42   5.469   0.0   0.0 1067
 8.950 1165.0  90  36  42   2.344   0.0   0.0 1167
 8.950 1170.0  90  36  42  -5.469   0.0   0.0 1173
 8.950 1202.5  90  36  42   0.781   0.0   0.0 1197
 8.950 1212.5  90  36  42  -3.906   0.0   0.0 1223
 8.950 1262.5  90  36  42   0.781   0.0   0.0 1273
 8.950  820.0 -90  36  42  -2.344   0.0   0.0  817
 8.950  900.0 -90  36  42  -3.906   0.0   0.0  892
 8.950  957.5 -90  36  42   5.469   0.0   0.0  954
 8.950 1082.5 -90  36  42  -3.906   0.0   0.0 1083
 8.975  242.5  90  36  42  -5.469   0.0   0.0  257
 8.975  245.0  90  36  42   5.469   0.0   0.0  234
 8.975  362.5  90  36  42  -2.344   0.0   0.0  372
 8.975  380.0  90  36  42  -0.781   0.0   0.0  377
 8.975  410.0  90  36  42   5.469   0.0   0.0  395
 8.975  430.0  90  36  42  -3.906   0.0   0.0  445
 8.975  540.0  90  36  42  -0.781   0.0   0.0  532
 8.975  562.5  90  36  42  -0.781   0.0   0.0  570
 8.975  565.0  90  36  42   5.469   0.0   0.0  568
 8.975  600.0  90  36  42  -0.781   0.0   0.0  597
 8.975  687.5  90  36  42   5.469   0.0   0.0  684
 8.975  735.0  90  36  42  -2.344   0.0   0.0  724
 8.975  737.5  90  36  45  -2.344   0.0   0.0  728
 8.975  740.0  90  36  42  -0.781   0.0   0.0  728
 8.975  777.5  90  36  42   0.781   0.0   0.0  788
 8.975  802.5  90  36  42  -5.469   0.0   0.0  807
 8.975  805.0  90  36  42   2.344   0.0   0.0  814
 8.975  807.5  90  36  42   2.344   0.0   0.0  816
 8.975  815.0  90  36  42   3.906   0.0   0.0  823
 8.975  882.5  90  36  42  -0.781   0.0   0.0  887
 8.975  892.5  90  36  42  -3.906   0.0   0.0  899
 8.975  900.0  90  36  42  -5.469   0.0   0.0  905
 8.975  960.0  90  36  42  -5.469   0.0   0.0  956
 8.975 1017.5  90  36  42  -2.344   0.0   0.0 1016
 8.975 1132.5  90  36  42   3.906   0.0   0.0 1128
 8.975 1135.0  90  36  42   3.906   0.0   0.0 1126
 8.975 1137.5  90  36  42  -3.906   0.0   0.0 1144
 8.975  367.5 -90  36  42   3.906   0.0   0.0  358
 8.975  532.5 -90  36  42   5.469   0.0   0.0  545
 8.975  672.5 -90  36  42   5.469   0.0   0.0  677
 8.975  870.0 -90  36  42   0.781   0.0   0.0  872
 8.975 1017.5 -90  36  42   0.781   0.0   0.0 1006
 8.975 1020.0 -90  36  42   0.781   0.0   0.0 1007
 8.975 1067.5 -90  36  42   3.906   0.0   0.0 1082
 8.975 1245.0 -90  36  42   2.344   0.0   0.0 1246
 9.000  175.0  90  36  42  -2.344   0.0   0.0  163
 9.000  180.0  90  36  42  -5.469   0.0   0.0  188
 9.000  277.5  90  36  42   5.469   0.0   0.0  266
 9.000  300.0  90  36  42  -2.344   0.0   0.0  310
 9.000  305.0  90  36  42  -2.344   0.0   0.0  318
 9.000  332.5  90  36  42   5.469   0.0   0.0  342
 9.000  335.0  90  36  42   5.469   0.0   0.0  345
 9.000  407.5  90  36  42   3.906   0.0   0.0  401
 9.000  435.0  90  36  42  -5.469   0.0   0.0  420
 9.000  450.0  90  36  42   0.781   0.0   0.0  454
 9.000  507.5  90  36  42  -0.781   0.0   0.0  521
 9.000  537.5  90  36  42   2.344   0.0   0.0  526
 9.000  602.5  90  36  42   5.469   0.0   0.0  610
 9.000  655.0  90  36  42  -5.469   0.0   0.0  659
 9.000  685.0  90  36  42   3.906   0.0   0.0  671
 9.000  720.0  90  36  42   0.781   0.0   0.0  713
 9.000 1052.5  90  36  42   2.344   0.0   0.0 1066
 9.000 1055.0  90  36  42   2.344   0.0   0.0 1062
 9.000  405.0 -90  36  42  -0.781   0.0   0.0  413
 9.000  905.0 -90  36  42  -5.469   0.0   0.0  894
 9.025   80.0  90  36  42  -0.781   0.0   0.0   91
 9.025  105.0  90  36  42   2.344   0.0   0.0   96
 9.025  137.5  90  36  42  -0.781   0.0   0.0  149
 9.025  167.5  90  36  42  -5.469   0.0   0.0  153
 9.025  172.5  90  36  42   5.469   0.0   0.0  187
 9.025  177.5  90  36  42   2.344   0.0   0.0  176
 9.025  212.5  90  36  42   0.781   0.0   0.0  216
 9.025  280.0  90  36  42   3.906   0.0   0.0  287
 9.025  292.5  90  36  42   2.344   0.0   0.0  289
 9.025  355.0  90  36  42   3.906   0.0   0.0  356
 9.025  417.5  90  36  42  -2.344   0.0   0.0  429
 9.025  432.5  90  36  42  -2.344   0.0   0.0  432
 9.025  272.5 -90  36  42  -3.906   0.0   0.0  277
 9.050   97.5  90  33  39   3.906   0.0   0.0   86
 9.050  105.0  90  33  39   0.781   0.0   0.0  111
 9.050  147.5  90  33  39  -2.344   0.0   0.0  135
 9.050  167.5  90  33  39  -0.781   0.0   0.0  172
 9.050  195.0  90  33  39   3.906   0.0   0.0  185
 9.050  425.0  90  33  39  -0.781   0.0   0.0  413
 9.050  480.0  90  33  39  -0.781   0.0   0.0  468
 9.050  552.5  90  33  39   0.781   0.0   0.0  559
 9.050  580.0  90  33  39   3.906   0.0   0.0  581
 9.050  582.5  90  33  39   5.469   0.0   0.0  594
 9.050  585.0  90  33  39   5.469   0.0   0.0  584
 9.050  587.5  90  33  39   5.469   0.0   0.0  583
 9.050  615.0  90  33  39   2.344   0.0   0.0  618
 9.050  630.0  90  33  39   0.781   0.0   0.0  640
 9.050  872.5  90  33  39   5.469   0.0   0.0  864
 9.050 1112.5  90  33  39  -5.469   0.0   0.0 1112
 9.050 1132.5  90  33  39  -3.906   0.0   0.0 1143
 9.050 1135.0  90  33  39  -3.906   0.0   0.0 1147
 9.050 1155.0  90  33  39   0.781   0.0   0.0 1150
 9.050 1162.5  90  33  39   0.781   0.0   0.0 1153
 9.050 1165.0  90  33  39  -5.469   0.0   0.0 1175
 9.050 1170.0  90  33  39  -5.469   0.0   0.0 1184
 9.050 1175.0  90  33  39   2.344   0.0   0.0 1190
 9.050 1177.5  90  33  39   2.344   0.0   0.0 1164
 9.050 1197.5  90  33  39   5.469   0.0   0.0 1207
 9.050 1202.5  90  33  39   2.344   0.0   0.0 1216
 9.050 1205.0  90  33  39   2.344   0.0   0.0 1213
 9.050 1225.0  90  33  39   0.781   0.0   0.0 1219
 9.050 1242.5  90  33  42   3.906   0.0   0.0 1255
 9.050 1262.5  90  33  39  -0.781   0.0   0.0 1259
 9.050 1267.5  90  33  39  -3.906   0.0   0.0 1256
 9.050 1270.0  90  33  39   5.469   0.0   0.0 1282
 9.050 1272.5  90  33  39  -3.906   0.0   0.0 1278
 9.050 1277.5  90  33  39   2.344   0.0   0.0 1265
 9.050  142.5 -90  33  39   5.469   0.0   0.0  140
 9.050  202.5 -90  33  39  -5.469   0.0   0.0  207
 9.050  207.5 -90  33  39  -5.469   0.0   0.0  200
 9.050  235.0 -90  33  39  -2.344   0.0   0.0  244
 9.050  300.0 -90  33  39  -3.906   0.0   0.0  293
 9.050  395.0 -90  33  39  -2.344   0.0   0.0  405
 9.050  485.0 -90  33  39  -5.469   0.0   0.0  471
 9.050  497.5 -90  33  39  -0.781   0.0   0.0  510
 9.050  772.5 -90  33  39  -3.906   0.0   0.0  759
 9.050  775.0 -90  33  39   5.469   0.0   0.0  761
 9.050  975.0 -90  33  39  -3.906   0.0   0.0  981
 9.050 1132.5 -90  33  39   3.906   0.0   0.0 1121
 9.050 1147.5 -90  33  39  -2.344   0.0   0.0 1139
 9.050 1167.5 -90  33  39   2.344   0.0   0.0 1180
 9.050 1172.5 -90  33  39  -2.344   0.0   0.0 1178
 9.050 1177.5 -90  33  39  -0.781   0.0   0.0 1183
 9.050 1202.5 -90  33  39  -0.781   0.0   0.0 1214
 9.050 1210.0 -90  33  39   0.781   0.0   0.0 1203
 9.050 1227.5 -90  33  39  -2.344   0.0   0.0 1229
 9.050 1230.0 -90  33  42  -0.781   0.0   0.0 1239
 9.050 1247.5 -90  33  39   5.469   0.0   0.0 1245
 9.050 1260.0 -90  33  39   2.344   0.0   0.0 1252
 9.050 1270.0 -90  33  39  -3.906   0.0   0.0 1282
 9.075  117.5  90  36  42  -0.781   0.0   0.0  115
 9.075  675.0  90  36  42  -2.344   0.0   0.0  681
 9.075  980.0  90  36  42   0.781   0.0   0.0  979
 9.075  995.0  90  36  42  -5.469   0.0   0.0  986
 9.075 1020.0  90  36  42   3.906   0.0   0.0 1022
 9.075 1032.5  90  36  42   5.469   0.0   0.0 1034
 9.075 1035.0  90  36  42   5.469   0.0   0.0 1029
 9.075 1080.0  90  36  42   3.906   0.0   0.0 1067
 9.075 1085.0  90  36  42  -0.781   0.0   0.0 1071
 9.075 1162.5  90  36  42   2.344   0.0   0.0 1177
 9.075 1175.0  90  36  42   3.906   0.0   0.0 1172
 9.075 1182.5  90  36  42   2.344   0.0   0.0 1179
 9.075 1197.5  90  36  42   3.906   0.0   0.0 1186
 9.075 1200.0  90  36  42  -0.781   0.0   0.0 1202
 9.075 1202.5  90  36  42  -0.781   0.0   0.0 1205
 9.075   97.5 -90  33  39  -5.469   0.0   0.0   90
 9.075  177.5 -90  33  39  -2.344   0.0   0.0  172
 9.075  180.0 -90  33  42  -2.344   0.0   0.0  172
 9.075  207.5 -90  33  39  -3.906   0.0   0.0  218
 9.075  215.0 -90  33  39  -2.344   0.0   0.0  212
 9.075  220.0 -90  33  39   0.781   0.0   0.0  235
 9.075  527.5 -90  33  39   3.906   0.0   0.0  540
